"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Feb 13 17:15:13 GMT 2023","Mon Feb 13 17:15:20 GMT 2023","7522","","Testing the Demo Video App page","","Testing the Demo Video App page","""before all"" hook for Testing the Demo Video App page","""before all"" hook for Testing the Demo Video App page",""
"passed","Mon Feb 13 17:16:23 GMT 2023","Mon Feb 13 17:16:27 GMT 2023","4114","","Testing the Sign Up page","","Testing the Sign Up page","ID 9 Check ability to sign up without agree terms of conditions and privacy policy on the Signup page","ID 9 Check ability to sign up without agree terms of conditions and privacy policy on the Signup page",""
"passed","Mon Feb 13 17:18:01 GMT 2023","Mon Feb 13 17:18:05 GMT 2023","3764","","Testing the Sign Up page","","Testing the Sign Up page","ID 17 Сheck the possibility to add the necessary characters to become password valid, after an unsuccessful attempt to register on Sign up page","ID 17 Сheck the possibility to add the necessary characters to become password valid, after an unsuccessful attempt to register on Sign up page",""
"broken","Mon Feb 13 17:18:35 GMT 2023","Mon Feb 13 17:18:45 GMT 2023","10261","","My Login application","","My Login application","ID 6 Check the Start messaging link on the Home page opens Telnyx Developers Page","ID 6 Check the Start messaging link on the Home page opens Telnyx Developers Page",""
"passed","Mon Feb 13 17:17:57 GMT 2023","Mon Feb 13 17:18:01 GMT 2023","4385","","Testing the Sign Up page","","Testing the Sign Up page","ID 9 Check ability to sign up without agree terms of conditions and privacy policy on the Signup page","ID 9 Check ability to sign up without agree terms of conditions and privacy policy on the Signup page",""
"broken","Mon Feb 13 17:19:11 GMT 2023","Mon Feb 13 17:20:11 GMT 2023","60002","","My Login application","","My Login application","ID 2 Verify the Identity Sidenav bar on the Numbers / Search & Buy Numbers page contains Verify and Number Lookup links","ID 2 Verify the Identity Sidenav bar on the Numbers / Search & Buy Numbers page contains Verify and Number Lookup links",""
"passed","Mon Feb 13 17:18:47 GMT 2023","Mon Feb 13 17:18:51 GMT 2023","4800","","Testing the main page","","Testing the main page","ID 13 Check redirection to Cookie Policy information from footer on Telnyx page","ID 13 Check redirection to Cookie Policy information from footer on Telnyx page",""
"passed","Mon Feb 13 17:14:52 GMT 2023","Mon Feb 13 17:14:59 GMT 2023","6672","","Testing the blog page","","Testing the blog page","ID 11 Check ability to filter news by product on the ""Blog"" page","ID 11 Check ability to filter news by product on the ""Blog"" page",""
"passed","Mon Feb 13 17:21:00 GMT 2023","Mon Feb 13 17:21:20 GMT 2023","20483","","Testing the main page","","Testing the main page","ID 14 Сheck the functionality of the ""Twitter"" reference on the Telnyx page","ID 14 Сheck the functionality of the ""Twitter"" reference on the Telnyx page",""
"passed","Mon Feb 13 17:15:27 GMT 2023","Mon Feb 13 17:15:31 GMT 2023","4049","","Testing the IoT-sim-card page","","Testing the IoT-sim-card page","ID 18 Check the Get a Sim Card button on the IoT-sim-card page opens the Sign-up page","ID 18 Check the Get a Sim Card button on the IoT-sim-card page opens the Sign-up page",""
"passed","Mon Feb 13 17:18:51 GMT 2023","Mon Feb 13 17:19:12 GMT 2023","20250","","Testing the main page","","Testing the main page","ID 14 Сheck the functionality of the ""Twitter"" reference on the Telnyx page","ID 14 Сheck the functionality of the ""Twitter"" reference on the Telnyx page",""
"passed","Mon Feb 13 17:16:33 GMT 2023","Mon Feb 13 17:16:36 GMT 2023","2526","","Testing the blog page","","Testing the blog page","ID 16 Сheck the phone number in the “Talk to our product experts” section on Talk to an expert page","ID 16 Сheck the phone number in the “Talk to our product experts” section on Talk to an expert page",""
"broken","Mon Feb 13 17:14:41 GMT 2023","Mon Feb 13 17:14:58 GMT 2023","16829","","Testing the Demo Video App page","","Testing the Demo Video App page","ID 7 Check the ability to create Video Room with an invalid URL on the Demo Video App page","ID 7 Check the ability to create Video Room with an invalid URL on the Demo Video App page",""
"passed","Mon Feb 13 17:18:27 GMT 2023","Mon Feb 13 17:18:30 GMT 2023","3123","","Testing the blog page","","Testing the blog page","ID 16 Сheck the phone number in the “Talk to our product experts” section on Talk to an expert page","ID 16 Сheck the phone number in the “Talk to our product experts” section on Talk to an expert page",""
"passed","Mon Feb 13 17:15:00 GMT 2023","Mon Feb 13 17:15:03 GMT 2023","3502","","Testing the IoT-sim-card page","","Testing the IoT-sim-card page","ID 18 Check the Get a Sim Card button on the IoT-sim-card page opens the Sign-up page","ID 18 Check the Get a Sim Card button on the IoT-sim-card page opens the Sign-up page",""
"passed","Mon Feb 13 17:15:54 GMT 2023","Mon Feb 13 17:16:00 GMT 2023","6113","","Testing the Login page","","Testing the Login page","ID 20 Check the Log in with Microsoft button on the Login page opens the Microsoft Sign in page","ID 20 Check the Log in with Microsoft button on the Login page opens the Microsoft Sign in page",""
"passed","Mon Feb 13 17:15:42 GMT 2023","Mon Feb 13 17:15:54 GMT 2023","12292","","Testing the Login page","","Testing the Login page","ID 19 Check the Sign-up link on the Login page opens the Sign-up page","ID 19 Check the Sign-up link on the Login page opens the Sign-up page",""
"broken","Mon Feb 13 17:17:04 GMT 2023","Mon Feb 13 17:18:04 GMT 2023","60002","","My Login application","","My Login application","ID 2 Verify the Identity Sidenav bar on the Numbers / Search & Buy Numbers page contains Verify and Number Lookup links","ID 2 Verify the Identity Sidenav bar on the Numbers / Search & Buy Numbers page contains Verify and Number Lookup links",""
"passed","Mon Feb 13 17:14:34 GMT 2023","Mon Feb 13 17:14:40 GMT 2023","5363","","Testing the blog page","","Testing the blog page","ID 11 Check ability to filter news by product on the ""Blog"" page","ID 11 Check ability to filter news by product on the ""Blog"" page",""
"broken","Mon Feb 13 17:20:41 GMT 2023","Mon Feb 13 17:20:51 GMT 2023","10054","","My Login application","","My Login application","ID 6 Check the Start messaging link on the Home page opens Telnyx Developers Page","ID 6 Check the Start messaging link on the Home page opens Telnyx Developers Page",""
"broken","Mon Feb 13 17:16:37 GMT 2023","Mon Feb 13 17:17:04 GMT 2023","26999","","My Login application","","My Login application","ID 1 Verify the Toll-Free Numbers Button on the Numbers / Search & Buy Numbers page opens the Search Numbers section by Country Code","ID 1 Verify the Toll-Free Numbers Button on the Numbers / Search & Buy Numbers page opens the Search Numbers section by Country Code",""
"passed","Mon Feb 13 17:17:42 GMT 2023","Mon Feb 13 17:17:45 GMT 2023","3597","","Testing the Report Abuse page","","Testing the Report Abuse page","ID 12 Check the ability to send a report with empty fields on Report Abuse page","ID 12 Check the ability to send a report with empty fields on Report Abuse page",""
"broken","Mon Feb 13 17:16:12 GMT 2023","Mon Feb 13 17:16:42 GMT 2023","29774","","My Cart page","","My Cart page","""before all"" hook for My Cart page","""before all"" hook for My Cart page",""
"passed","Mon Feb 13 17:16:57 GMT 2023","Mon Feb 13 17:17:01 GMT 2023","3934","","Testing the blog page","","Testing the blog page","ID 15 Сheck the functionality of the ""Talk to an expert"" reference on the Ooma page","ID 15 Сheck the functionality of the ""Talk to an expert"" reference on the Ooma page",""
"passed","Mon Feb 13 17:15:47 GMT 2023","Mon Feb 13 17:15:53 GMT 2023","6267","","Testing the blog page","","Testing the blog page","ID 15 Сheck the functionality of the ""Talk to an expert"" reference on the Ooma page","ID 15 Сheck the functionality of the ""Talk to an expert"" reference on the Ooma page",""
"broken","Mon Feb 13 17:20:11 GMT 2023","Mon Feb 13 17:20:31 GMT 2023","20054","","My Login application","","My Login application","ID 3 Verify the Add to card Button on the Numbers / Search & Buy Numbers page adds chosen number to the Cart","ID 3 Verify the Add to card Button on the Numbers / Search & Buy Numbers page adds chosen number to the Cart",""
"broken","Mon Feb 13 17:20:31 GMT 2023","Mon Feb 13 17:20:41 GMT 2023","10053","","My Login application","","My Login application","ID 5 Check the  Welcome to your Mission Control Portal, API Keys, Get started with Messaging, Get started with Verify, and Shortcuts sections are visible on the Home page","ID 5 Check the  Welcome to your Mission Control Portal, API Keys, Get started with Messaging, Get started with Verify, and Shortcuts sections are visible on the Home page",""
"passed","Mon Feb 13 17:16:30 GMT 2023","Mon Feb 13 17:16:32 GMT 2023","2284","","Testing the Sign Up page","","Testing the Sign Up page","ID 10 Check ability to read Privacy Policy information on the Signup page","ID 10 Check ability to read Privacy Policy information on the Signup page",""
"broken","Mon Feb 13 17:18:42 GMT 2023","Mon Feb 13 17:19:11 GMT 2023","29067","","My Login application","","My Login application","ID 1 Verify the Toll-Free Numbers Button on the Numbers / Search & Buy Numbers page opens the Search Numbers section by Country Code","ID 1 Verify the Toll-Free Numbers Button on the Numbers / Search & Buy Numbers page opens the Search Numbers section by Country Code",""
"broken","Mon Feb 13 17:18:24 GMT 2023","Mon Feb 13 17:18:35 GMT 2023","10182","","My Login application","","My Login application","ID 5 Check the  Welcome to your Mission Control Portal, API Keys, Get started with Messaging, Get started with Verify, and Shortcuts sections are visible on the Home page","ID 5 Check the  Welcome to your Mission Control Portal, API Keys, Get started with Messaging, Get started with Verify, and Shortcuts sections are visible on the Home page",""
"passed","Mon Feb 13 17:20:57 GMT 2023","Mon Feb 13 17:21:00 GMT 2023","3160","","Testing the main page","","Testing the main page","ID 13 Check redirection to Cookie Policy information from footer on Telnyx page","ID 13 Check redirection to Cookie Policy information from footer on Telnyx page",""
"broken","Mon Feb 13 17:15:16 GMT 2023","Mon Feb 13 17:15:16 GMT 2023","336","","Testing the Login page","","Testing the Login page","ID 20 Check the Log in with Microsoft button on the Login page opens the Microsoft Sign in page","ID 20 Check the Log in with Microsoft button on the Login page opens the Microsoft Sign in page",""
"passed","Mon Feb 13 17:18:05 GMT 2023","Mon Feb 13 17:18:08 GMT 2023","3129","","Testing the Sign Up page","","Testing the Sign Up page","ID 10 Check ability to read Privacy Policy information on the Signup page","ID 10 Check ability to read Privacy Policy information on the Signup page",""
"passed","Mon Feb 13 17:15:05 GMT 2023","Mon Feb 13 17:15:16 GMT 2023","10921","","Testing the Login page","","Testing the Login page","ID 19 Check the Sign-up link on the Login page opens the Sign-up page","ID 19 Check the Sign-up link on the Login page opens the Sign-up page",""
"passed","Mon Feb 13 17:16:27 GMT 2023","Mon Feb 13 17:16:30 GMT 2023","2680","","Testing the Sign Up page","","Testing the Sign Up page","ID 17 Сheck the possibility to add the necessary characters to become password valid, after an unsuccessful attempt to register on Sign up page","ID 17 Сheck the possibility to add the necessary characters to become password valid, after an unsuccessful attempt to register on Sign up page",""
"broken","Mon Feb 13 17:15:18 GMT 2023","Mon Feb 13 17:15:45 GMT 2023","27487","","My Cart page","","My Cart page","""before all"" hook for My Cart page","""before all"" hook for My Cart page",""
"broken","Mon Feb 13 17:18:04 GMT 2023","Mon Feb 13 17:18:24 GMT 2023","20159","","My Login application","","My Login application","ID 3 Verify the Add to card Button on the Numbers / Search & Buy Numbers page adds chosen number to the Cart","ID 3 Verify the Add to card Button on the Numbers / Search & Buy Numbers page adds chosen number to the Cart",""
"passed","Mon Feb 13 17:16:16 GMT 2023","Mon Feb 13 17:16:21 GMT 2023","4854","","Testing the Report Abuse page","","Testing the Report Abuse page","ID 12 Check the ability to send a report with empty fields on Report Abuse page","ID 12 Check the ability to send a report with empty fields on Report Abuse page",""
"broken","Mon Feb 13 17:15:55 GMT 2023","Mon Feb 13 17:16:14 GMT 2023","19124","","Testing the Pricing page","","Testing the Pricing page","ID 8 Сheck that the marks on a slider on Pricing Tier Control in the Outbound (Termination) Voice/Fax Usage section correspond right button  on the Pricing page","ID 8 Сheck that the marks on a slider on Pricing Tier Control in the Outbound (Termination) Voice/Fax Usage section correspond right button  on the Pricing page",""
"broken","Mon Feb 13 17:17:12 GMT 2023","Mon Feb 13 17:17:30 GMT 2023","18612","","Testing the Pricing page","","Testing the Pricing page","ID 8 Сheck that the marks on a slider on Pricing Tier Control in the Outbound (Termination) Voice/Fax Usage section correspond right button  on the Pricing page","ID 8 Сheck that the marks on a slider on Pricing Tier Control in the Outbound (Termination) Voice/Fax Usage section correspond right button  on the Pricing page",""
